Period,Geography,Product,Competition_Total_Total_Total,Price_Total_Total_Total,Promotion_Total_Total_Total,Sales_Total_Total_Total,Stock_Total_Total_Total,media_var_0_Total_Total_Total,media_var_1_Total_Total_Total,media_var_10_Total_Total_Total,media_var_11_Total_Total_Total,media_var_12_Total_Total_Total,media_var_13_Total_Total_Total,media_var_14_Total_Total_Total,media_var_2_Total_Total_Total,media_var_3_Total_Total_Total,media_var_4_Total_Total_Total,media_var_5_Total_Total_Total,media_var_6_Total_Total_Total,media_var_7_Total_Total_Total,media_var_8_Total_Total_Total,media_var_9_Total_Total_Total
2020-04-13,DE,Tablets,0.0965124489895003,1.663766221364691,0.5425416705898368,2.0839911259246473,10.0,2.9019329151123903,-0.478409771272884,-1.7616631331006145,-1.3112250907433889,-1.7995241113987417,-0.1892657843330798,-0.6691548513230996,-0.5266303523654137,0.152484740852319,-0.1709365630654978,-0.0085974977869959,-1.489085193526101,-1.5333141375096155,1.2175861697061912,-0.9742425930911164
2020-04-13,DE,Watches,0.6448325344152054,-0.0457612793447419,0.1451264642716703,0.5034924399860345,11.0,0.8911412642737759,0.3286127846897794,0.0141102655787471,-2.2388087243775345,1.0028073702604,1.3857782579345883,0.6781501906810127,-0.9255852709272162,0.8300852078207568,0.2715336571212995,1.4092610217121224,-0.9250680198022312,1.0893038467267282,-0.0102322608237999,1.6862120917603474
2020-04-13,FR,Desktops,-1.6740059110668204,-0.1931294464896044,-0.3698398060658873,0.4546311695233562,7.0,3.795274784639317,0.0151345695050888,-0.0217745327587589,0.8024378168217865,-0.184812191254868,0.0297300567501797,0.2963141448901374,-0.6554079901588813,-1.173713710213408,-1.8859656166525187,-0.7115526196499462,-1.569547950504187,1.7909805028361847,0.2428967456867875,-0.2693976230296325
2020-04-13,FR,Laptops,0.162993682387935,-0.1093741716529999,2.290844105352999,-1.4848209556047338,12.0,24.16748174183292,0.6243538407610881,-1.9461613510017,0.6094230092993965,0.5157390302113722,-0.6784007271008949,0.07673528930577,-0.3107580618243749,-1.3410928442133865,-0.4887092228952465,-0.8472311925952644,0.4330445605987313,0.0712852879455441,0.9518562334580244,-0.2069926653190745
2020-04-13,FR,Phones,0.0308079206120513,-1.2643399500691572,0.0443928068303625,-1.334008668939041,7.0,4.452658208372323,-1.1627026424953495,1.0808706527425018,0.8372967034178507,0.665498852555407,-1.758893596338031,-0.0341281061299817,-0.708836461319888,0.114866638384487,2.433713873043223,0.4777016605791927,1.4668440829302365,0.7664400769855412,-0.881996825418077,-0.4324920971690936
2020-04-13,FR,Tablets,0.9632279587348916,-0.3345652203659499,1.6900903479074427,0.2211019510250839,15.0,3.569083382924438,2.1497483848303847,1.54264005535773,-0.7479589421075653,0.2025727679774337,2.0458818818021385,-0.0075428241835371,0.4594431076987088,-1.358891885378228,-0.6970205086029733,-1.476926095785687,0.6545466507248785,-0.4273024264056768,0.0555250781168167,-0.4212679892171449
2020-04-13,FR,Watches,-0.7039790433166332,-0.948506237774914,0.1537199907644519,-0.4589900082614692,6.0,2.8152406286267317,0.6199970650050141,-0.6695189543921948,-0.936366784893346,0.6850163646652622,-2.4697751967582886,-0.9685206150785411,-1.3043935715288628,0.7803292474820402,-0.0618094980337593,1.0523316286621862,-1.172436612347674,-0.7882081597793282,-0.3227849365157587,-1.1628226714586307
2020-04-13,JP,Desktops,0.7473104392697943,-0.7297185490760784,-0.0012593609990876,-0.3314359686548415,10.0,6.657768306096642,0.6126586824544611,-1.0060936740033566,-0.8364994932643266,1.2465979770211022,-0.0831256837273072,-0.8224446706865609,-1.2665364081928052,-1.1138977939017125,0.5405170039603652,0.4863662812381488,-0.3001128461399571,-0.7869205254467464,-0.1223287408091846,1.4634243093548345
2020-04-13,JP,Laptops,1.7668006182271967,-2.5092444798288276,0.3805503921962198,2.3017866647758503,10.0,11.179124775445109,-1.2004264540911005,-0.0414920408295506,0.9324694689227156,2.030143875371264,-0.0120834607023693,0.955228477543682,0.0808254482856399,-0.3130421470516871,0.6817250274994043,1.096149273943618,-1.5503480556247733,0.7944515016854634,-2.157238414544777,0.0338259979176184
2020-04-13,JP,Phones,0.7012829825394048,0.837207919072772,0.5793924801380366,-0.3202693084192697,2.0,7.012457309265732,0.4884712386234185,-0.5144570844247145,0.3183552795967888,-2.175508445565091,-1.4130859268045,-1.9768495336221312,-0.8068148596779962,-0.8887757115823814,1.379193568365371,0.0775108925880343,1.188000880948828,0.0774734225067199,-0.680759612771164,-1.672556139007641
2020-04-13,JP,Tablets,1.0077097016351864,-0.3398891891648273,0.5008827553070142,-1.2064452130809664,10.0,0.450661182819419,0.0331293997483122,-0.1291643128779789,-0.2026046373844542,0.7069184134109132,-0.2267656953777135,-0.035706892152544,-1.0322768362346937,0.0710022309016337,0.331363390823306,1.4090930994410635,-1.118811028204875,0.7017046610389839,0.5230107943777514,1.170325190808342
2020-04-13,JP,Watches,-0.7772869053489474,-0.9742521373060832,-1.752182209942727,-0.687054752609603,2.0,0.9145268328122108,-0.404930510601369,-2.14625867819471,1.203235037361174,-0.9951827542766842,1.672979533327021,-0.1193962995822344,1.178545991693407,-2.3254686236832005,0.5715635065885281,0.510596726008123,-1.1502984558648366,-0.193049188047388,-0.8082746154462499,-0.1286365924641819
2020-04-13,KR,Desktops,-0.6146316574449701,-1.0349285263615935,-0.4131631624285332,-0.2172180343959204,8.0,3.3284962881225533,-0.7697824950014526,-1.1107446075057437,-0.8002008755771512,0.776323928069184,-0.5456529171173712,0.5046070644097091,-1.2211754387048706,-0.987890472443404,2.315000248310683,0.7444781124895118,0.5078137043928671,-1.3892622313357723,0.7885344464813028,-0.4811302116819613
2020-04-13,KR,Laptops,0.353476976580693,-0.3979632214702888,-0.7586802054998776,0.8056009565343796,8.0,5.2259127694632905,-2.3782136101631983,0.9578415725585514,1.5480480603953963,1.1080298749303217,0.8639246558353051,-2.3514686238817903,0.1631156771472232,0.1948942953856345,0.3822967207451729,-1.0478821642194334,1.6124950390874504,-0.937803175476061,2.0645763670005115,-0.8403924678267424
2020-04-13,KR,Phones,-1.0801084697057883,0.555462962764892,0.4709015816850844,0.6121504138631713,3.0,1.1886723104135009,-0.9326162873386784,0.2613962799369746,0.8700514697334575,1.0580664948105287,0.6451545503062346,-2.664693860018293,-0.3576569045536388,-0.3493517499589656,-2.9997458285188916,-1.2600857487655115,-2.1926795246312656,-0.331638538687471,-0.3911924702920969,1.0506515788442172
2020-04-13,KR,Tablets,-0.6809879666197269,0.9079038629094948,-0.6890270052576346,-1.1633583600895847,7.0,17.877299926022264,-0.2478447342736118,-0.0578051557472845,1.1066056337325991,0.2173625792347783,0.0099089456356872,-1.168556135965921,1.2663706048057128,1.0416509441543522,0.9286608971890884,-0.0892114521571713,-0.2453950782988536,0.4170687578503206,-0.4879976316508748,-0.9135149324390438
2020-04-13,KR,Watches,-0.8042688879803913,0.0844239971274886,0.2518983419614313,-0.3082899902495712,7.0,13.317664543804028,-2.218396357440908,0.4932583596106809,-0.7610353884724596,-0.6521572163851501,-0.4024368359095495,-0.3783017690406215,0.0160289051722166,0.352810411990041,-0.874765598048185,-0.7056138031605526,0.2120483144078608,1.8687140025712103,0.9735317343258004,-1.0372609190986088
2020-04-13,MX,Desktops,1.6051613790055816,0.6317150299400469,1.0384123106567171,0.7738815700765874,13.0,13.037848161726089,-0.9796886465728034,-1.962132404723356,-0.4796549534278816,0.4650332687150383,0.4193102087439289,0.6715733930502612,0.5248893621225638,-0.3071689339071862,-0.3944150887920434,1.3100620909316132,0.4677729977193662,0.8183968576666953,-0.5436558970940376,-1.041679958299808
2020-04-13,MX,Laptops,-0.2193022616163112,-1.5128057016006595,-1.2276801400994868,-0.1455904329959237,7.0,4.348324392975759,-1.974054348159353,-0.4792238803633516,0.0527988608591334,0.8031038509887437,2.831622241538575,0.7714663951522546,-0.7817277353211936,-0.1442908559230584,0.726076621410426,-1.2709111788142138,-0.1245757315307745,0.4030483150390666,-1.4735751649243298,-2.204298886038866
2020-04-13,MX,Phones,0.5564276282182576,-0.0495404928256515,0.8038271600584993,1.7744321638760976,8.0,2.580444446713974,-1.4372166027027913,-0.7070401428692067,0.9278628738303196,0.3738275710912209,0.0563888840106682,0.971950281968974,0.9040668702500414,-0.7926424007967683,1.706141924631412,-1.3443545722380874,-2.387628948792979,1.2359132190923805,0.4203459781752018,-0.185503555152513
2020-04-13,MX,Tablets,-1.2154142149100098,-1.0998984847754536,0.1761025923613579,1.6602675531152746,7.0,8.953049114962662,-0.3501708742166071,0.4739941396271041,-1.7043366721771949,-1.1165604666853213,-1.734150444459205,0.4771463810464007,0.9586189733976648,-0.6764615531777345,-0.8747460807032555,0.2358646908309101,0.5600179527151886,-1.2252514939841708,-0.0718993967943102,-1.239716469476629
2020-04-13,MX,Watches,-0.1709968727031701,-0.566842020806275,1.6089890400915083,-0.1619110266665771,7.0,3.8773040207181007,-0.550900516385414,1.8586696727275331,-0.4106747192749435,0.9069321691390028,-0.8521427143417821,-0.0068361676548639,0.1186641213326877,0.5584747362015341,-0.5947201548778563,0.3426988069504414,-0.9483736043688502,-0.0481172959286296,1.0393154794226291,2.6062081158631223
2020-04-13,UK,Desktops,-0.9951713641762138,0.954966640265594,-2.0423626026753343,-0.3008335933085188,5.0,0.892757959222506,-1.9115058442817896,0.3513561947239443,-1.0324237257078714,-0.3604475787386034,1.0568122326906146,-0.7168569151674326,-0.12614826295633,-0.1197023055817005,1.0330282904197567,1.0112594694821544,-0.9365608966365412,0.0117033587920112,-0.8282262831839556,0.6006548211234538
2020-04-13,UK,Laptops,0.3985594723743393,-1.336566763114082,0.2727848460310235,1.2859076348251792,9.0,3.249296074247652,0.6559730973453407,-0.1009323479188458,-1.404591011665244,0.6919402392907678,0.2300307189645248,0.7578231532597868,-1.0729892608372125,-1.894852495530429,1.2181075952567295,-0.0716291715657496,0.6159783174581712,1.0556364867707138,-0.0163853336384681,-0.4345287028461962
2020-04-13,UK,Phones,-0.8431936090568266,-1.510777269529499,-1.525437449769415,-1.9829917050904675,3.0,14.894254292870585,-0.8692327375000379,1.3091631987788737,-0.4682059998998735,-0.4932209235003704,2.2976902523797342,0.8418843257620994,1.7924583981514322,-1.845233093015543,0.2164255712080602,-0.5865851494650681,0.4718609991435079,0.2354186541734118,0.98957367375615,0.9813910262008648
2020-04-13,UK,Tablets,0.6835975215448876,-0.4463656564385844,1.8006971374351612,0.05742625521313,10.0,16.52446157612938,-1.1383762621875124,-0.5171668171301731,1.153447714663046,-0.3904125738455142,0.0385439849111908,0.1915303212853286,-3.3010722358421947,-0.7233580285355455,0.1289870602396949,-1.0848455853509156,-0.8691455824998372,2.350777446775836,1.2219350320667406,-1.253140668539276
2020-04-13,UK,Watches,-0.2555402591025747,-0.5690407561877066,-0.5270409714987522,1.3486126595087786,7.0,5.439899975345073,0.0484542443094584,-0.9618767875177072,0.7155879143993962,0.6510096834402809,0.0284807519873611,0.6379272195159424,0.2080005258486509,-1.8527337522376108,0.972450983300759,-2.5981625120542,-0.5914376957916767,-0.9429646191646736,-0.866759168062292,-0.0088999266384854
2020-04-13,US,Desktops,-1.390393425571851,-1.1519056951310325,0.6537370028743074,-1.0640632140383726,10.0,7.129320128016196,0.3107092057537659,-0.9387205784324032,-1.6375306631903244,-0.8507965569272334,1.975575928087259,1.1000713599608074,-0.5089837517794453,-1.167105441035474,-2.9433079192568687,-0.2860410068529035,-0.6422200616415886,-0.4459266010631935,0.0858433922743789,-0.6687696937576173
2020-04-13,US,Laptops,-0.2692100643067101,0.4273140298433159,0.5450953539813773,-0.1949163424241987,14.0,18.237322798188217,0.6967904972031042,1.2077745540268356,0.8089927029000545,0.7806333806710783,0.5747131878312068,-0.2385872695006421,1.1531916901737094,-1.2264436826450584,-0.6614094168321273,-0.9897246061352216,-0.0984804439565057,-1.6720006125002431,-0.8713860489489897,0.2247853800716711
2020-04-13,US,Phones,0.7584574525059589,-0.6017029957093432,2.674924646942956,1.4343094080759748,12.0,18.936550348732982,1.1064416360270497,0.4088988446525693,-1.3418409762124637,0.7102892025062733,-0.0637557799578641,0.2491102086766712,-1.939941355481246,-0.5329204974859351,0.3165439180199085,0.8146829821478513,0.2833135209971924,0.148498567821595,-0.9826566643254412,-1.4904974090143588
2020-04-13,US,Tablets,1.066618448823949,0.3890489630549918,0.8061626407711074,0.6854883098428826,2.0,0.335292193528314,0.3671007248664444,-1.4083141824536758,-1.270904137609308,-1.0015052273239786,-0.1239298618473165,0.561439096652837,-1.555524999247022,-0.8057919300257967,-1.691694613942882,-2.413503097565876,0.1033286020225354,0.6857937600420111,-1.863946273282756,-1.155911560914986
2020-04-13,US,Watches,0.2567699948939111,-0.7345545880088946,1.5556531525303086,0.1260867168895929,6.0,3.5462951032359955,-0.6796608244370346,0.4690260316292746,-0.3774366930415676,-0.4219362000551328,0.662112079898642,-0.5441391440064592,-0.4249003280627989,-1.7036484633546245,-0.2749331301354165,-0.1656450014868768,-0.2234937722557134,-0.6000113903755102,-0.2363240111333193,-1.504378555967286
2020-04-20,AU,Desktops,0.5776160867635778,0.2038456365734862,-1.076217403540337,0.7912748360794231,5.0,4.2384159149060965,-0.8778593329603438,0.3050642935047847,0.2309156776613288,-0.4665178063514617,-0.7492420319970808,-0.7020072585777767,0.5025133377025964,-0.1580616850937338,-0.3792983031530683,-0.5402657375676904,-0.3163850075124338,-0.7470765122155664,0.4261277737201869,1.74525088223944
2020-04-20,AU,Laptops,-0.3579177851050158,-1.0057362606868898,0.0192147860278881,1.246696612090749,9.0,1.386729240511868,1.5071476543311293,-1.2367516988217349,0.5657392672619428,-0.5252370364586683,-0.8515371127286075,1.513505698366923,-0.5374654341541916,-1.0446668536857635,0.9553896031252964,-0.2975495397527035,-2.0277970362164255,-0.5842396903204692,2.0614384065714977,1.3896210015047057
2020-04-20,AU,Phones,0.302487142987137,-2.5934235798086185,1.4447555604293505,-0.0641390243226023,12.0,8.479972928000844,-1.5866888491256652,0.109037729397674,-1.1191377701506406,0.0857204493929254,1.0913039914892926,-0.1298258977962337,0.5598340754058889,0.7436621898681566,0.1897581615491611,2.3412651696223197,-1.3519021314151314,0.4124567039307124,-0.1248204423482413,0.8763173381973132
2020-04-20,AU,Tablets,-0.582210740809983,-0.9076725335845184,0.8115049281688733,0.3971275434341063,11.0,8.892240959296213,0.3197415322115096,-0.2818966493162423,-1.537500558510266,1.903270780006305,1.2245480541465177,0.2894484607991174,-0.5254511486547027,1.0524825781723273,-0.4933303049915336,0.7476257780207194,-1.819423037908532,-0.5374950001408287,-1.723222637514264,-0.9942376428451016
2020-04-20,AU,Watches,-0.5145093091923757,0.5376217768512647,-0.6845405470396944,-1.1406353811740346,7.0,2.147403112411714,-0.4095168194526672,0.5668642308818025,0.0570180126824501,1.3758789726250251,0.520065179738007,-1.1547907040843814,-0.4226998485462271,1.134870358289519,0.4179235439946329,1.148934541931037,-1.1697549322222738,-0.5236076128411856,-0.1814967644323185,0.4030086324327779
2020-04-20,BR,Desktops,1.9998792853694716,-0.7896953468847144,0.7678465545286978,-0.703798779919355,9.0,11.185514454478543,-0.7620761249943413,-0.4669327485145405,-0.7749994015487397,-1.702194862588141,0.5520622128620586,1.174351639996722,-0.5430692072234624,1.156390019377881,-0.351199891893593,0.4679006704169504,-0.0346981776166555,-0.6403702203386235,0.4512922527076781,-0.3576422535376867
2020-04-20,BR,Laptops,-0.0342035939684847,0.14708329963501,-0.9317382633000584,-0.5938768182154539,5.0,7.427623267051136,-1.7931530347837517,0.4785777427447845,0.0171022875035685,-1.7903331075318187,-0.3137598105396142,1.0511115828844968,-1.1629329932279204,2.3075112469466212,0.8079122564187493,2.56432808613308,-0.411452629108094,1.525954408853186,1.5275515123287844,-0.6671200072766792
2020-04-20,BR,Phones,1.3625124188199105,-1.1697205483818451,0.4389541297391467,-0.5415987922348657,10.0,30.574774099440436,1.7594795037151807,-1.0195413075130946,0.1571306274351521,0.8386788027746477,0.0612595829036347,1.2657891383594813,-1.2437590070475932,0.5236404086580099,0.2185789533128699,0.9083870944227798,-0.8738502927636068,-0.5887901610990713,-0.6830847101609987,-1.3070619678891051
2020-04-20,BR,Tablets,-0.8423895168971943,1.2490290069225876,-1.8039994043044472,0.1452909485348684,10.0,7.9353143582837795,0.8917400890809528,1.136634915759141,-0.7980769651460504,0.6938358125023588,-0.1443170873297784,-1.1382783166253214,1.9701175451553603,-0.4636826305739399,0.89555444954997,-0.358486995262653,0.9832890107639004,-0.100873586132378,-0.7562415901476096,-0.5273822593382953
2020-04-20,BR,Watches,0.5224947530043816,0.2503754937514962,-0.5372213559582956,-0.8333947967765694,8.0,0.922111894267904,-1.5626381570001089,1.2179020370860905,-2.008722822833135,1.054939466599828,-0.7012782657143961,1.893007283486834,0.0606425118422851,0.3938354166496938,-0.9472269857299782,-1.0326446189352456,-1.473569056865212,0.2339439110523131,-0.9170169237024264,1.7339214521954949
2020-04-20,CA,Desktops,1.7754008408706967,-0.2023028036108288,-0.1202957565467433,-0.2111085076141584,11.0,19.417999340581495,-2.2048340474819836,-0.4476678409009197,-1.250063798204594,-1.0191308939005703,-0.4851210263807802,-0.5762899925925796,0.9537224233068352,-1.2249629462448417,0.0768632032242805,0.4790940426734473,-0.5670896278436256,1.0770453796927535,-1.0619948032074296,-0.6147773914860643
2020-04-20,CA,Laptops,-0.6318732865968617,0.6032559960420857,0.7894534813451662,-1.0405118122534525,9.0,3.258218621549388,0.8071302430381992,0.6466296848674596,0.9864744973280974,0.0211045218571326,2.6186133763236463,-0.4769313952042328,1.1844766321326607,-0.1835615913932936,0.0685371445645825,-0.9094999203039296,0.286268513423586,0.0007166761004679,0.1262119756608092,-0.623562227241066
2020-04-20,CA,Phones,1.8247029496179623,0.057231424473168,0.1924291570265054,-0.1156152626521771,6.0,5.779575389442789,0.9366660512871609,0.4403181375950127,-0.8823650804572807,-1.639822365811857,0.316956100997448,1.090679973340861,-0.3521988701174009,0.6217994756301094,-0.4905114608783535,-0.049289620002846,-0.8315382370167143,2.0078027245864356,1.5689027245618106,-1.3108216019063064
2020-04-20,CA,Tablets,-1.2591659734946252,0.9485945057716102,-1.2344053900294067,-0.0464362408368639,3.0,15.248174181552692,0.2073737328026247,1.3481635997883887,-1.0666243628141376,-1.0948988934244628,0.4420210976276125,1.2526541841278782,0.2292810800299703,-0.4511537249967027,-0.354438698902262,-0.7637254583487857,0.5086631392540946,0.5595335727983486,1.004782488509192,-0.5112942227368594
